cenario,linha,desligada,convergiu,ilhamento,tensao_min,tensao_max,carregamento_max,critica,status
cenario_99,0,True,False,False,,,,True,CRÍTICA (erro de convergência)
cenario_99,1,True,False,False,,,,True,CRÍTICA (erro de convergência)
cenario_99,2,True,False,False,,,,True,CRÍTICA (erro de convergência)
cenario_99,3,True,False,False,,,,True,CRÍTICA (erro de convergência)
cenario_99,4,True,False,False,,,,True,CRÍTICA (erro de convergência)
cenario_99,5,True,False,False,,,,True,CRÍTICA (erro de convergência)
cenario_99,6,True,False,False,,,,True,CRÍTICA (erro de convergência)
cenario_99,7,True,False,False,,,,True,CRÍTICA (erro de convergência)
cenario_99,8,True,False,False,,,,True,CRÍTICA (erro de convergência)
cenario_99,9,True,False,False,,,,True,CRÍTICA (erro de convergência)
cenario_99,10,True,False,False,,,,True,CRÍTICA (erro de convergência)
cenario_99,11,True,False,False,,,,True,CRÍTICA (erro de convergência)
cenario_99,12,True,False,False,,,,True,CRÍTICA (erro de convergência)
cenario_99,13,True,False,False,,,,True,CRÍTICA (erro de convergência)
cenario_99,14,True,False,False,,,,True,CRÍTICA (erro de convergência)
