carga_p_mw_0,carga_p_mw_1,carga_p_mw_2,carga_p_mw_3,carga_p_mw_4,carga_p_mw_5,carga_p_mw_6,carga_p_mw_7,carga_p_mw_8,carga_p_mw_9,carga_p_mw_10,gen_p_mw_0,gen_vm_pu_0,gen_slack_0,gen_p_mw_1,gen_vm_pu_1,gen_slack_1,gen_p_mw_2,gen_vm_pu_2,gen_slack_2,gen_p_mw_3,gen_vm_pu_3,gen_slack_3,gen_p_mw_4,gen_vm_pu_4,gen_slack_4,cenario
22.15681768356523,91.52201164579425,50.85621643579377,7.78441459245849,11.097968938117814,31.48284332460749,9.52476470799769,3.5104063142737862,5.741600442038155,12.702310691905845,13.710199906788446,37.773472874667235,1.042427360906154,False,0.0,1.0072506461061728,False,0.0,1.0691858956530516,False,0.0,1.0882917500996494,False,0.0,1.0037392966069278,True,0
22.311184889847116,87.60290316570173,45.04093172888912,6.8484679681154335,12.236088964480073,28.9908099346499,8.673086911850147,3.755033130604935,6.553977019088576,12.394586274193593,13.871940134165422,46.65012647082237,1.0419739346277603,False,0.0,1.0149355986529935,False,0.0,1.0705350710130515,False,0.0,1.0883677300984385,False,0.0,1.0033812398987398,True,1
19.930205090351627,97.48444875273131,50.84917899223959,6.854708068370992,11.791191553032942,30.141451612643085,9.22055126794151,3.5566979015210767,5.8744154556216115,13.605207392509175,13.949953033017575,37.31278551424132,1.0418342422470641,False,0.0,1.0101995533550734,False,0.0,1.0736706189426761,False,0.0,1.0922091972716859,False,0.0,1.0034142583440024,True,2
23.204470595944265,89.05229110415446,50.90670982353998,7.014439857704316,10.535017756150712,31.617502539812513,8.241259806871383,3.624851836362846,6.496321257910116,14.633807906300826,16.0291367907164,34.52318156297285,1.0430076894746723,False,0.0,1.0142689978644057,False,0.0,1.0676940704940865,False,0.0,1.0926681517754895,False,0.0,1.0044802286616101,True,3
20.186795445077692,97.72877630967125,50.38656378672779,7.102109826661147,10.412100466648315,32.15386725824903,8.814544688342885,3.69758238864149,6.272919867496146,13.017890072141746,14.18511175479156,41.80099435058207,1.0493072490492295,False,0.0,1.0057250022791298,False,0.0,1.067000384857774,False,0.0,1.087347241536692,False,0.0,0.9975268574943063,True,4
20.286703262978858,87.75701507799944,48.22669767919595,8.126343863227522,12.152959579979544,28.04722883926881,9.305425652562814,3.454194838169859,6.105247314661927,14.226283736236242,15.203277697251405,39.676371541939595,1.049947306307883,False,0.0,1.0071839539807759,False,0.0,1.0665403373187066,False,0.0,1.0906669960480146,False,0.0,1.0010467717012046,True,5
21.914605558815015,103.24598140636408,47.33028202669633,8.327188594326048,11.51695265047475,27.070233064504997,9.566080195182632,3.1683624273150373,5.567327866136319,14.48150924288448,16.31741682717156,39.530548802949205,1.0480078566855846,False,0.0,1.0140428587266952,False,0.0,1.0663496117989373,False,0.0,1.0871203052922505,False,0.0,1.0015855261278308,True,6
23.57977653949085,98.27028042282981,49.942679673741,7.985066574639916,11.529066090360288,31.31322394406184,9.356321056684001,3.161558086584416,6.060995304002276,13.555080496714787,15.999994766157062,41.68927008131934,1.0492773998588667,False,0.0,1.0144523045308347,False,0.0,1.0664065261538533,False,0.0,1.0886249284396712,False,0.0,0.995489360757099,True,7
23.331176641929726,97.0563112150811,48.52685924319736,7.917173147678911,11.711338829981894,30.849574075438614,8.854327249459093,3.6092167537275484,5.651577039302789,13.461814340637268,13.472166623816605,39.58108824821693,1.0477368702588619,False,0.0,1.0119739011921913,False,0.0,1.066762662571423,False,0.0,1.0876746261718973,False,0.0,0.9998288328051248,True,8
21.319170915376894,94.04921773583581,47.680621547023556,7.290860220873465,10.614931860544067,29.288729860768015,9.736692049836323,3.1855355930564504,5.570542428311905,14.484131764400653,13.599249988227799,38.8175348982491,1.043261152647203,False,0.0,1.0063111763205108,False,0.0,1.075233350265772,False,0.0,1.0909156752760876,False,0.0,1.0017985672690695,True,9
